# TBLASTN 2.6.0+
# Query: Bv2g027795_jkkr
# Database: Data/BLAST/ah_v2.1_db/Ahypochondriacus_459_v2.0.fa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 225 hits found
Bv2g027795_jkkr	Scaffold_5	58.000	50	21	0	41	90	580336	580485	9.17e-10	61.2
Bv2g027795_jkkr	Scaffold_5	48.387	62	32	0	47	108	4051702	4051887	2.59e-09	60.1
Bv2g027795_jkkr	Scaffold_5	72.414	29	8	0	88	116	580997	581083	6.57e-05	46.6
Bv2g027795_jkkr	Scaffold_5	50.000	32	16	0	15	46	23539622	23539717	0.002	42.0
Bv2g027795_jkkr	Scaffold_5	51.515	33	16	0	15	47	19201611	19201709	0.004	41.2
Bv2g027795_jkkr	Scaffold_5	44.444	36	20	0	15	50	21910469	21910576	0.059	37.7
Bv2g027795_jkkr	Scaffold_5	42.857	35	20	0	13	47	22263995	22264099	0.49	35.0
Bv2g027795_jkkr	Scaffold_5	48.571	35	17	1	13	46	579663	579767	1.3	33.5
Bv2g027795_jkkr	Scaffold_5	34.146	41	27	0	4	44	4050183	4050305	3.7	32.0
Bv2g027795_jkkr	Scaffold_1	56.000	75	33	0	15	89	35630232	35630008	7.35e-21	93.6
Bv2g027795_jkkr	Scaffold_1	44.037	109	52	2	14	118	29106613	29106924	7.49e-21	93.6
Bv2g027795_jkkr	Scaffold_1	53.947	76	35	0	15	90	10088549	10088776	1.64e-20	92.8
Bv2g027795_jkkr	Scaffold_1	51.064	47	23	0	46	92	4348552	4348692	6.38e-08	55.8
Bv2g027795_jkkr	Scaffold_1	56.250	32	14	0	15	46	4347133	4347228	8.67e-04	43.5
Bv2g027795_jkkr	Scaffold_1	64.286	28	10	0	89	116	35628777	35628694	0.001	43.1
Bv2g027795_jkkr	Scaffold_1	62.500	32	12	0	89	120	4350181	4350276	0.003	42.0
Bv2g027795_jkkr	Scaffold_1	57.143	28	12	0	89	116	10089734	10089817	0.016	39.7
Bv2g027795_jkkr	Scaffold_1	32.692	52	33	1	86	135	17253484	17253639	0.032	38.5
Bv2g027795_jkkr	Scaffold_2	42.241	116	58	2	14	125	27852294	27851962	1.79e-20	92.4
Bv2g027795_jkkr	Scaffold_2	57.778	45	19	0	46	90	326874	326740	1.38e-11	66.6
Bv2g027795_jkkr	Scaffold_2	62.222	45	17	0	45	89	3369122	3369256	2.40e-10	63.2
Bv2g027795_jkkr	Scaffold_2	59.091	44	18	0	46	89	1694005	1694136	1.92e-09	60.5
Bv2g027795_jkkr	Scaffold_2	57.778	45	19	0	45	89	26844574	26844708	2.02e-07	54.3
Bv2g027795_jkkr	Scaffold_2	52.273	44	21	0	46	89	1890733	1890602	1.72e-06	51.6
Bv2g027795_jkkr	Scaffold_2	48.936	47	24	0	83	129	1886630	1886490	4.77e-05	47.0
Bv2g027795_jkkr	Scaffold_2	68.966	29	9	0	88	116	26845134	26845220	2.36e-04	45.1
Bv2g027795_jkkr	Scaffold_2	53.488	43	20	0	81	123	1696667	1696795	0.001	42.7
Bv2g027795_jkkr	Scaffold_2	27.273	121	65	2	89	186	325875	325513	0.002	42.0
Bv2g027795_jkkr	Scaffold_2	50.000	34	17	0	13	46	3368136	3368237	0.006	40.8
Bv2g027795_jkkr	Scaffold_2	64.000	25	9	0	88	112	3370052	3370126	0.033	38.5
Bv2g027795_jkkr	Scaffold_2	44.444	36	20	0	12	47	327717	327610	0.27	35.8
Bv2g027795_jkkr	Scaffold_2	46.875	32	17	0	15	46	1892061	1891966	0.32	35.4
Bv2g027795_jkkr	Scaffold_2	43.750	32	18	0	15	46	1693559	1693654	3.5	32.3
Bv2g027795_jkkr	Scaffold_2	31.707	41	28	0	26	66	31576371	31576249	4.1	32.0
Bv2g027795_jkkr	Scaffold_2	45.714	35	18	1	13	46	26844151	26844255	9.0	30.8
Bv2g027795_jkkr	Scaffold_3	43.103	116	57	2	14	125	24203141	24203473	3.62e-20	91.7
Bv2g027795_jkkr	Scaffold_3	42.529	87	48	1	52	136	3409186	3409446	1.08e-12	70.1
Bv2g027795_jkkr	Scaffold_3	52.941	51	24	0	45	95	18196312	18196160	9.69e-10	61.2
Bv2g027795_jkkr	Scaffold_3	46.552	58	31	0	46	103	8255769	8255942	4.78e-08	56.2
Bv2g027795_jkkr	Scaffold_3	43.077	65	37	0	4	68	14827264	14827070	1.38e-07	54.7
Bv2g027795_jkkr	Scaffold_3	54.545	44	19	1	66	108	14824630	14824499	3.72e-05	47.4
Bv2g027795_jkkr	Scaffold_3	42.308	78	41	2	89	163	18195794	18195564	6.31e-04	43.9
Bv2g027795_jkkr	Scaffold_3	61.290	31	12	0	86	116	8257554	8257646	0.013	39.7
Bv2g027795_jkkr	Scaffold_3	50.000	32	16	0	15	46	18197088	18196993	0.041	38.1
Bv2g027795_jkkr	Scaffold_7	54.667	75	34	0	15	89	10147888	10147664	5.30e-20	91.3
Bv2g027795_jkkr	Scaffold_7	52.000	50	24	0	45	94	23875185	23875334	1.67e-09	60.5
Bv2g027795_jkkr	Scaffold_7	50.000	44	22	0	46	89	23836140	23836271	5.33e-07	53.1
Bv2g027795_jkkr	Scaffold_7	50.000	44	22	0	46	89	23845717	23845586	3.26e-06	50.8
Bv2g027795_jkkr	Scaffold_7	71.429	28	8	0	89	116	10146974	10146891	0.001	43.1
Bv2g027795_jkkr	Scaffold_7	51.111	45	22	0	45	89	16606128	16606262	0.002	42.0
Bv2g027795_jkkr	Scaffold_7	44.231	52	25	2	88	135	23837787	23837942	0.005	40.8
Bv2g027795_jkkr	Scaffold_7	55.556	36	15	1	86	121	23876254	23876358	0.017	39.3
Bv2g027795_jkkr	Scaffold_7	50.000	32	16	0	15	46	23846751	23846656	0.26	35.8
Bv2g027795_jkkr	Scaffold_7	56.250	32	13	1	89	120	16606823	16606915	0.46	35.0
Bv2g027795_jkkr	Scaffold_7	50.000	32	16	0	15	46	23833438	23833533	2.9	32.3
Bv2g027795_jkkr	Scaffold_10	41.176	119	66	2	15	132	22592237	22591890	2.13e-19	89.4
Bv2g027795_jkkr	Scaffold_10	70.833	48	14	0	45	92	21757254	21757111	1.56e-15	78.2
Bv2g027795_jkkr	Scaffold_10	68.750	48	15	0	45	92	21775465	21775322	3.76e-15	77.0
Bv2g027795_jkkr	Scaffold_10	62.500	48	18	0	46	93	12820946	12820803	5.37e-15	64.3
Bv2g027795_jkkr	Scaffold_10	45.455	33	18	0	15	47	12821140	12821042	5.37e-15	37.0
Bv2g027795_jkkr	Scaffold_10	38.519	135	65	5	89	214	21756185	21755808	2.66e-13	71.6
Bv2g027795_jkkr	Scaffold_10	62.264	53	19	1	3	54	21776232	21776074	5.35e-11	65.1
Bv2g027795_jkkr	Scaffold_10	60.000	45	18	0	46	90	12450623	12450757	5.03e-10	62.0
Bv2g027795_jkkr	Scaffold_10	28.125	128	42	1	13	90	21044221	21044604	9.51e-10	61.2
Bv2g027795_jkkr	Scaffold_10	60.417	48	18	1	1	47	21758107	21757964	7.09e-09	58.5
Bv2g027795_jkkr	Scaffold_10	65.000	40	13	1	89	127	21774169	21774050	3.62e-08	56.6
Bv2g027795_jkkr	Scaffold_10	59.091	44	18	0	46	89	16830933	16830802	5.15e-08	56.2
Bv2g027795_jkkr	Scaffold_10	41.538	65	37	1	14	78	20275618	20275809	3.89e-07	53.5
Bv2g027795_jkkr	Scaffold_10	52.273	44	21	0	46	89	21955334	21955465	1.37e-06	52.0
Bv2g027795_jkkr	Scaffold_10	40.000	55	33	0	70	124	20278594	20278758	3.72e-05	47.4
Bv2g027795_jkkr	Scaffold_10	38.710	93	35	4	85	155	16830156	16829878	7.33e-05	46.6
Bv2g027795_jkkr	Scaffold_10	46.000	50	27	0	83	132	21045306	21045455	2.15e-04	45.1
Bv2g027795_jkkr	Scaffold_10	51.429	35	17	0	13	47	12449910	12450014	0.002	42.0
Bv2g027795_jkkr	Scaffold_10	41.379	58	33	1	38	95	15561611	15561781	0.002	42.0
Bv2g027795_jkkr	Scaffold_10	65.517	29	10	0	88	116	21955681	21955767	0.003	41.6
Bv2g027795_jkkr	Scaffold_10	64.286	28	10	0	89	116	12452087	12452170	0.005	41.2
Bv2g027795_jkkr	Scaffold_10	31.579	76	49	1	89	161	12820243	12820016	0.010	40.0
Bv2g027795_jkkr	Scaffold_10	50.000	36	17	1	13	47	16831971	16831864	0.027	38.9
Bv2g027795_jkkr	Scaffold_10	53.333	30	14	0	87	116	22590031	22589942	0.094	37.0
Bv2g027795_jkkr	Scaffold_10	35.897	39	25	0	30	68	15561599	15561483	0.66	34.7
Bv2g027795_jkkr	Scaffold_10	46.875	32	17	0	15	46	21954712	21954807	5.3	31.6
Bv2g027795_jkkr	Scaffold_16	43.609	133	54	4	89	202	990878	991270	4.08e-19	88.6
Bv2g027795_jkkr	Scaffold_16	39.394	132	62	3	89	203	979678	980070	1.03e-17	84.7
Bv2g027795_jkkr	Scaffold_16	48.718	78	39	1	45	122	989810	990040	4.50e-14	73.9
Bv2g027795_jkkr	Scaffold_16	33.557	149	79	4	52	200	4378904	4379290	1.60e-13	72.4
Bv2g027795_jkkr	Scaffold_16	64.444	45	16	0	2	46	976643	976777	4.43e-12	68.2
Bv2g027795_jkkr	Scaffold_16	44.068	59	32	1	14	72	3275623	3275450	2.36e-07	53.9
Bv2g027795_jkkr	Scaffold_16	50.000	48	24	0	46	93	533339	533196	3.00e-07	53.9
Bv2g027795_jkkr	Scaffold_16	66.667	39	10	1	8	46	988637	988744	7.51e-07	52.8
Bv2g027795_jkkr	Scaffold_16	40.000	50	30	0	56	105	7459250	7459101	1.02e-04	46.2
Bv2g027795_jkkr	Scaffold_16	65.625	32	11	0	85	116	1175624	1175529	3.10e-04	44.7
Bv2g027795_jkkr	Scaffold_16	44.444	45	25	0	73	117	3273942	3273808	4.23e-04	44.3
Bv2g027795_jkkr	Scaffold_16	47.500	40	21	0	50	89	1176975	1176856	0.002	42.4
Bv2g027795_jkkr	Scaffold_16	50.000	40	20	0	83	122	532924	532805	0.004	41.2
Bv2g027795_jkkr	Scaffold_16	88.235	17	2	0	45	61	978610	978660	0.069	37.4
Bv2g027795_jkkr	Scaffold_16	30.000	60	30	2	14	61	4378052	4378231	2.4	32.7
Bv2g027795_jkkr	Scaffold_16	43.750	32	18	0	15	46	533581	533486	7.1	31.2
Bv2g027795_jkkr	Scaffold_6	47.619	84	44	0	11	94	22328572	22328321	3.94e-18	85.9
Bv2g027795_jkkr	Scaffold_6	47.500	80	42	0	18	97	23281249	23281010	3.06e-15	77.4
Bv2g027795_jkkr	Scaffold_6	44.086	93	51	1	6	97	23285375	23285097	8.50e-15	76.3
Bv2g027795_jkkr	Scaffold_6	55.556	45	20	0	45	89	17854857	17854991	7.82e-10	61.6
Bv2g027795_jkkr	Scaffold_6	52.083	48	22	1	62	108	2945931	2946074	9.39e-06	49.3
Bv2g027795_jkkr	Scaffold_6	35.849	53	33	1	16	68	17733246	17733091	5.76e-04	43.9
Bv2g027795_jkkr	Scaffold_6	48.571	35	18	0	12	46	17854319	17854423	0.070	37.4
Bv2g027795_jkkr	Scaffold_6	42.500	40	23	0	14	53	11647792	11647673	0.23	35.8
Bv2g027795_jkkr	Scaffold_6	70.000	20	6	0	89	108	22324861	22324802	0.28	35.4
Bv2g027795_jkkr	Scaffold_6	58.621	29	12	0	88	116	17855193	17855279	0.31	35.4
Bv2g027795_jkkr	Scaffold_9	62.222	45	17	0	45	89	20988602	20988468	2.11e-16	61.6
Bv2g027795_jkkr	Scaffold_9	67.857	28	9	0	89	116	20988354	20988271	2.11e-16	44.7
Bv2g027795_jkkr	Scaffold_9	43.023	86	47	1	18	101	15471454	15471197	1.45e-14	75.5
Bv2g027795_jkkr	Scaffold_9	60.417	48	19	0	46	93	14706529	14706672	1.04e-11	67.0
Bv2g027795_jkkr	Scaffold_9	50.877	57	28	0	46	102	20973702	20973532	9.69e-10	61.2
Bv2g027795_jkkr	Scaffold_9	57.447	47	20	0	45	91	12901238	12901098	3.06e-09	59.7
Bv2g027795_jkkr	Scaffold_9	54.717	53	19	1	46	93	12050192	12050350	6.83e-09	58.5
Bv2g027795_jkkr	Scaffold_9	44.643	56	31	0	89	144	14707406	14707573	3.30e-05	47.8
Bv2g027795_jkkr	Scaffold_9	63.333	30	11	0	87	116	20973303	20973214	1.32e-04	45.8
Bv2g027795_jkkr	Scaffold_9	71.429	28	8	0	89	116	12051889	12051972	2.58e-04	45.1
Bv2g027795_jkkr	Scaffold_9	53.488	43	16	1	76	118	12899445	12899329	3.55e-04	44.7
Bv2g027795_jkkr	Scaffold_9	40.426	47	28	0	15	61	20974293	20974153	0.026	38.9
Bv2g027795_jkkr	Scaffold_9	48.649	37	18	1	12	47	12901607	12901497	0.030	38.5
Bv2g027795_jkkr	Scaffold_9	51.515	33	16	0	15	47	20989299	20989201	0.034	38.5
Bv2g027795_jkkr	Scaffold_9	43.750	32	18	0	15	46	14705908	14706003	0.055	37.7
Bv2g027795_jkkr	Scaffold_9	48.571	35	17	1	13	46	12049703	12049807	0.39	35.0
Bv2g027795_jkkr	Scaffold_9	34.483	58	35	2	18	75	16594540	16594376	1.5	33.5
Bv2g027795_jkkr	Scaffold_9	44.444	36	17	1	18	50	9766922	9767029	8.1	31.2
Bv2g027795_jkkr	Scaffold_14	46.512	86	44	1	18	101	14964803	14964546	6.95e-16	79.3
Bv2g027795_jkkr	Scaffold_14	45.763	59	32	0	45	103	11397373	11397549	1.17e-09	60.8
Bv2g027795_jkkr	Scaffold_14	61.364	44	17	0	46	89	19218700	19218569	1.32e-09	60.8
Bv2g027795_jkkr	Scaffold_14	38.372	86	53	0	46	131	12362468	12362211	1.70e-09	60.5
Bv2g027795_jkkr	Scaffold_14	66.667	33	11	0	45	77	19206825	19206727	1.05e-05	49.3
Bv2g027795_jkkr	Scaffold_14	48.837	43	22	0	66	108	13271486	13271614	5.27e-05	47.0
Bv2g027795_jkkr	Scaffold_14	65.517	29	10	0	88	116	19206572	19206486	9.24e-05	45.8
Bv2g027795_jkkr	Scaffold_14	43.478	23	13	0	67	89	19206757	19206689	9.24e-05	20.0
Bv2g027795_jkkr	Scaffold_14	71.429	28	8	0	89	116	12361482	12361399	2.75e-04	44.7
Bv2g027795_jkkr	Scaffold_14	67.857	28	9	0	89	116	19217824	19217741	5.86e-04	43.9
Bv2g027795_jkkr	Scaffold_14	54.545	33	15	0	15	47	19219957	19219859	0.004	41.2
Bv2g027795_jkkr	Scaffold_14	41.935	62	26	2	89	143	11398505	11398681	0.064	37.7
Bv2g027795_jkkr	Scaffold_14	50.000	32	16	0	15	46	19207300	19207205	0.074	37.4
Bv2g027795_jkkr	Scaffold_14	42.857	35	19	1	13	46	12363151	12363047	1.9	33.1
Bv2g027795_jkkr	Scaffold_14	34.043	47	30	1	25	71	13267009	13267146	5.5	31.6
Bv2g027795_jkkr	Scaffold_15	47.826	46	24	0	45	90	10192139	10192276	1.31e-12	49.7
Bv2g027795_jkkr	Scaffold_15	62.500	32	12	0	85	116	10192363	10192458	1.31e-12	43.5
Bv2g027795_jkkr	Scaffold_15	27.273	110	48	1	15	92	10191953	10192282	8.41e-06	49.3
Bv2g027795_jkkr	Scaffold_15	46.667	45	24	0	45	89	1898962	1898828	2.00e-05	48.1
Bv2g027795_jkkr	Scaffold_15	42.857	49	28	0	71	119	1897992	1897846	0.003	42.0
Bv2g027795_jkkr	Scaffold_15	32.692	52	28	2	7	51	2327226	2327071	8.0	31.2
Bv2g027795_jkkr	Scaffold_8	47.917	48	25	0	45	92	6815034	6815177	2.53e-12	51.6
Bv2g027795_jkkr	Scaffold_8	62.069	29	11	0	85	113	6815281	6815367	2.53e-12	40.8
Bv2g027795_jkkr	Scaffold_8	57.778	45	19	0	45	89	9241428	9241294	4.48e-11	65.1
Bv2g027795_jkkr	Scaffold_8	53.333	45	21	0	46	90	3120816	3120950	3.55e-09	59.7
Bv2g027795_jkkr	Scaffold_8	65.625	32	11	0	85	116	3121527	3121622	2.47e-04	45.1
Bv2g027795_jkkr	Scaffold_8	47.222	36	19	0	73	108	16913909	16913802	0.001	43.1
Bv2g027795_jkkr	Scaffold_8	57.143	35	14	1	13	46	3120471	3120575	0.026	38.9
Bv2g027795_jkkr	Scaffold_8	42.857	35	20	0	12	46	9242732	9242628	0.58	34.7
Bv2g027795_jkkr	Scaffold_8	57.143	28	12	0	89	116	9239033	9238950	1.0	33.9
Bv2g027795_jkkr	Scaffold_8	31.746	63	41	1	47	109	16551808	16551626	2.4	32.7
Bv2g027795_jkkr	Scaffold_11	62.222	45	17	0	45	89	17966984	17967118	2.40e-10	63.2
Bv2g027795_jkkr	Scaffold_11	56.522	46	20	0	45	90	21651312	21651175	2.56e-10	62.8
Bv2g027795_jkkr	Scaffold_11	67.857	28	9	0	89	116	19217178	19217095	2.32e-04	45.1
Bv2g027795_jkkr	Scaffold_11	44.186	43	24	0	66	108	22015424	22015296	2.58e-04	45.1
Bv2g027795_jkkr	Scaffold_11	54.545	44	20	0	46	89	19220847	19220716	3.10e-04	44.7
Bv2g027795_jkkr	Scaffold_11	52.174	46	22	0	45	90	18884309	18884172	0.001	43.1
Bv2g027795_jkkr	Scaffold_11	43.396	53	30	0	45	97	18904984	18904826	0.001	42.7
Bv2g027795_jkkr	Scaffold_11	41.304	46	26	1	45	89	18589802	18589939	0.005	41.2
Bv2g027795_jkkr	Scaffold_11	50.000	34	17	0	13	46	17966289	17966390	0.012	39.7
Bv2g027795_jkkr	Scaffold_11	65.385	26	9	0	88	113	17967760	17967837	0.013	39.7
Bv2g027795_jkkr	Scaffold_11	64.286	28	10	0	89	116	18590901	18590984	0.015	39.7
Bv2g027795_jkkr	Scaffold_11	50.000	32	16	0	15	46	19221647	19221552	0.070	37.4
Bv2g027795_jkkr	Scaffold_11	47.368	38	20	0	85	122	21650470	21650357	0.12	37.0
Bv2g027795_jkkr	Scaffold_11	45.714	35	19	0	12	46	21652439	21652335	0.53	34.7
Bv2g027795_jkkr	Scaffold_11	59.259	27	11	0	89	115	18883066	18882986	0.85	34.3
Bv2g027795_jkkr	Scaffold_11	59.259	27	11	0	89	115	18904569	18904489	1.5	33.5
Bv2g027795_jkkr	Scaffold_11	46.875	32	17	0	15	46	18905640	18905545	5.9	31.6
Bv2g027795_jkkr	Scaffold_11	36.735	49	27	2	129	175	10257871	10257731	6.5	31.2
Bv2g027795_jkkr	Scaffold_13	56.818	44	19	0	46	89	20099489	20099358	3.49e-08	56.6
Bv2g027795_jkkr	Scaffold_13	50.000	44	22	0	46	89	17046208	17046339	1.08e-04	46.2
Bv2g027795_jkkr	Scaffold_13	65.517	29	10	0	88	116	17046914	17047000	0.003	41.6
Bv2g027795_jkkr	Scaffold_13	56.250	32	14	0	85	116	20098697	20098602	0.007	40.4
Bv2g027795_jkkr	Scaffold_13	46.875	32	17	0	15	46	20100211	20100116	0.031	38.5
# BLAST processed 1 queries
