# BLASTN 2.6.0+
# Query: KJ136016.1 Amaranthus hypochondriacus 4,5-DOPA dioxygenase extradiol-like protein (DODA-2) mRNA, complete cds
# Database: Data/BLAST/ah_v2.1_db/Ahypochondriacus_459_v2.0.fa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 380 hits found
KJ136016.1	Scaffold_16	89.655	29	2	1	83	111	2926283	2926256	5.9	36.2
KJ136016.1	Scaffold_16	89.286	28	3	0	82	109	3528633	3528660	5.9	36.2
KJ136016.1	Scaffold_16	87.500	32	2	2	79	108	7795470	7795501	5.9	36.2
KJ136016.1	Scaffold_16	84.211	38	4	2	55	91	9036572	9036608	5.9	36.2
KJ136016.1	Scaffold_16	87.500	32	3	1	52	82	10534866	10534835	5.9	36.2
KJ136016.1	Scaffold_16	85.714	35	3	2	54	86	11631192	11631226	5.9	36.2
KJ136016.1	Scaffold_16	95.455	22	1	0	54	75	13054474	13054495	5.9	36.2
KJ136016.1	Scaffold_16	83.333	42	4	3	54	92	14922971	14922930	5.9	36.2
KJ136016.1	Scaffold_2	81.818	66	7	1	17	82	4486561	4486621	2.11e-04	51.0
KJ136016.1	Scaffold_2	85.714	42	2	4	10	47	3550010	3549969	0.13	41.7
KJ136016.1	Scaffold_2	88.235	34	4	0	57	90	12532998	12532965	0.13	41.7
KJ136016.1	Scaffold_2	93.103	29	1	1	51	79	29631783	29631810	0.13	41.7
KJ136016.1	Scaffold_2	84.783	46	2	5	22	63	31465793	31465837	0.13	41.7
KJ136016.1	Scaffold_2	86.486	37	3	2	531	566	2541264	2541299	0.46	39.9
KJ136016.1	Scaffold_2	81.481	54	5	5	18	70	9654104	9654153	0.46	39.9
KJ136016.1	Scaffold_2	86.486	37	3	2	54	89	33089848	33089883	0.46	39.9
KJ136016.1	Scaffold_2	92.593	27	1	1	50	75	3003493	3003519	1.6	38.1
KJ136016.1	Scaffold_2	86.111	36	3	2	26	61	15017931	15017898	1.6	38.1
KJ136016.1	Scaffold_2	78.082	73	7	7	19	89	16502178	16502243	1.6	38.1
KJ136016.1	Scaffold_2	89.655	29	3	0	10	38	16531484	16531512	1.6	38.1
KJ136016.1	Scaffold_2	83.333	42	6	1	41	81	19681698	19681739	1.6	38.1
KJ136016.1	Scaffold_2	95.652	23	1	0	90	112	20492427	20492449	1.6	38.1
KJ136016.1	Scaffold_2	92.593	27	1	1	87	113	23081356	23081331	1.6	38.1
KJ136016.1	Scaffold_2	89.655	29	3	0	15	43	26531299	26531327	1.6	38.1
KJ136016.1	Scaffold_2	84.091	44	1	6	22	63	30284382	30284421	1.6	38.1
KJ136016.1	Scaffold_2	95.455	22	1	0	17	38	1688579	1688600	5.9	36.2
KJ136016.1	Scaffold_2	87.097	31	4	0	15	45	2136626	2136596	5.9	36.2
KJ136016.1	Scaffold_2	92.308	26	0	2	66	89	3069768	3069743	5.9	36.2
KJ136016.1	Scaffold_2	92.308	26	1	1	1128	1152	3204985	3204960	5.9	36.2
KJ136016.1	Scaffold_2	95.652	23	0	1	54	75	4058072	4058094	5.9	36.2
KJ136016.1	Scaffold_2	100.000	19	0	0	95	113	4258406	4258388	5.9	36.2
KJ136016.1	Scaffold_2	95.455	22	1	0	54	75	5606534	5606555	5.9	36.2
KJ136016.1	Scaffold_2	87.500	32	2	2	78	108	7920716	7920686	5.9	36.2
KJ136016.1	Scaffold_2	95.455	22	1	0	85	106	13727585	13727606	5.9	36.2
KJ136016.1	Scaffold_2	82.927	41	5	2	88	128	15498941	15498903	5.9	36.2
KJ136016.1	Scaffold_2	92.308	26	0	2	88	112	15608679	15608703	5.9	36.2
KJ136016.1	Scaffold_2	92.000	25	2	0	85	109	16517324	16517348	5.9	36.2
KJ136016.1	Scaffold_2	95.652	23	0	1	54	75	16947661	16947683	5.9	36.2
KJ136016.1	Scaffold_2	95.652	23	0	1	89	110	17142783	17142761	5.9	36.2
KJ136016.1	Scaffold_2	95.455	22	1	0	1012	1033	17732813	17732792	5.9	36.2
KJ136016.1	Scaffold_2	86.486	37	0	5	77	109	21308266	21308301	5.9	36.2
KJ136016.1	Scaffold_2	92.000	25	2	0	85	109	21410870	21410846	5.9	36.2
KJ136016.1	Scaffold_2	89.655	29	2	1	8	36	22766722	22766695	5.9	36.2
KJ136016.1	Scaffold_2	92.000	25	2	0	18	42	24442265	24442241	5.9	36.2
KJ136016.1	Scaffold_2	81.633	49	3	5	22	67	24562903	24562858	5.9	36.2
KJ136016.1	Scaffold_2	100.000	19	0	0	1164	1182	24674756	24674738	5.9	36.2
KJ136016.1	Scaffold_2	95.455	22	1	0	17	38	25236459	25236480	5.9	36.2
KJ136016.1	Scaffold_2	89.655	29	2	1	969	997	25368966	25368993	5.9	36.2
KJ136016.1	Scaffold_2	77.612	67	10	4	21	82	26456860	26456926	5.9	36.2
KJ136016.1	Scaffold_2	89.655	29	2	1	15	42	27332321	27332349	5.9	36.2
KJ136016.1	Scaffold_2	92.000	25	2	0	88	112	29128973	29128997	5.9	36.2
KJ136016.1	Scaffold_2	92.000	25	2	0	65	89	30439290	30439266	5.9	36.2
KJ136016.1	Scaffold_2	89.286	28	3	0	55	82	31293457	31293430	5.9	36.2
KJ136016.1	Scaffold_2	92.308	26	0	2	10	35	34377492	34377469	5.9	36.2
KJ136016.1	Scaffold_2	80.000	55	6	4	11	62	34590400	34590452	5.9	36.2
KJ136016.1	Contig714|quiver|	80.000	70	8	6	23	90	6705	6770	0.003	47.3
KJ136016.1	Scaffold_10	86.364	44	4	2	29	71	19817434	19817392	0.003	47.3
KJ136016.1	Scaffold_10	87.179	39	3	2	54	92	15969275	15969239	0.035	43.6
KJ136016.1	Scaffold_10	88.889	36	3	1	1124	1159	20413508	20413474	0.035	43.6
KJ136016.1	Scaffold_10	88.235	34	4	0	14	47	17677468	17677435	0.13	41.7
KJ136016.1	Scaffold_10	92.857	28	2	0	15	42	22618419	22618392	0.13	41.7
KJ136016.1	Scaffold_10	95.833	24	1	0	216	239	4661705	4661682	0.46	39.9
KJ136016.1	Scaffold_10	85.000	40	4	2	25	63	19609210	19609248	0.46	39.9
KJ136016.1	Scaffold_10	90.000	30	1	2	46	73	4220266	4220237	1.6	38.1
KJ136016.1	Scaffold_10	100.000	20	0	0	871	890	15836711	15836692	1.6	38.1
KJ136016.1	Scaffold_10	92.593	27	0	2	299	323	20872887	20872861	1.6	38.1
KJ136016.1	Scaffold_10	89.286	28	3	0	55	82	5040763	5040736	5.9	36.2
KJ136016.1	Scaffold_10	92.308	26	1	1	85	109	10414509	10414534	5.9	36.2
KJ136016.1	Scaffold_10	87.500	32	2	2	950	980	11328623	11328593	5.9	36.2
KJ136016.1	Scaffold_10	92.308	26	1	1	85	109	13092195	13092170	5.9	36.2
KJ136016.1	Scaffold_10	92.308	26	1	1	85	109	13124501	13124476	5.9	36.2
KJ136016.1	Scaffold_10	89.655	29	2	1	15	43	13221731	13221758	5.9	36.2
KJ136016.1	Scaffold_10	86.111	36	1	4	967	999	15529377	15529411	5.9	36.2
KJ136016.1	Scaffold_10	92.308	26	1	1	968	992	17541905	17541880	5.9	36.2
KJ136016.1	Scaffold_10	82.927	41	5	2	41	79	18378168	18378128	5.9	36.2
KJ136016.1	Scaffold_10	85.714	35	3	1	30	62	19054245	19054279	5.9	36.2
KJ136016.1	Scaffold_10	87.500	32	3	1	10	41	19084350	19084320	5.9	36.2
KJ136016.1	Scaffold_10	89.655	29	1	1	84	110	19132597	19132569	5.9	36.2
KJ136016.1	Scaffold_10	89.655	29	2	1	52	80	19285207	19285180	5.9	36.2
KJ136016.1	Scaffold_10	89.655	29	1	2	14	42	20250669	20250695	5.9	36.2
KJ136016.1	Scaffold_10	92.000	25	2	0	525	549	20427593	20427617	5.9	36.2
KJ136016.1	Scaffold_10	89.655	29	1	2	41	67	21425871	21425843	5.9	36.2
KJ136016.1	Scaffold_10	87.500	32	3	1	80	110	21484840	21484809	5.9	36.2
KJ136016.1	Scaffold_8	88.889	36	2	2	17	51	3304967	3304933	0.035	43.6
KJ136016.1	Scaffold_8	95.833	24	1	0	39	62	21067348	21067325	0.46	39.9
KJ136016.1	Scaffold_8	86.486	37	2	2	13	49	5906184	5906217	1.6	38.1
KJ136016.1	Scaffold_8	86.111	36	3	2	78	112	7506541	7506507	1.6	38.1
KJ136016.1	Scaffold_8	87.500	32	4	0	58	89	9488157	9488188	1.6	38.1
KJ136016.1	Scaffold_8	95.652	23	1	0	79	101	10108719	10108697	1.6	38.1
KJ136016.1	Scaffold_8	92.308	26	2	0	85	110	12751961	12751986	1.6	38.1
KJ136016.1	Scaffold_8	87.879	33	2	2	1109	1139	13721849	13721817	1.6	38.1
KJ136016.1	Scaffold_8	90.000	30	2	1	67	95	16617743	16617714	1.6	38.1
KJ136016.1	Scaffold_8	87.879	33	0	4	1094	1124	732938	732908	5.9	36.2
KJ136016.1	Scaffold_8	95.652	23	0	1	49	71	1331913	1331934	5.9	36.2
KJ136016.1	Scaffold_8	92.308	26	1	1	54	79	2718729	2718705	5.9	36.2
KJ136016.1	Scaffold_8	89.655	29	1	1	43	71	2871268	2871294	5.9	36.2
KJ136016.1	Scaffold_8	92.308	26	1	1	1127	1152	3924504	3924528	5.9	36.2
KJ136016.1	Scaffold_8	89.286	28	3	0	15	42	4725745	4725772	5.9	36.2
KJ136016.1	Scaffold_8	95.652	23	0	1	54	75	7146254	7146276	5.9	36.2
KJ136016.1	Scaffold_8	95.652	23	0	1	54	75	7260070	7260092	5.9	36.2
KJ136016.1	Scaffold_8	100.000	19	0	0	871	889	7512215	7512233	5.9	36.2
KJ136016.1	Scaffold_8	84.615	39	2	4	1055	1090	7711660	7711623	5.9	36.2
KJ136016.1	Scaffold_8	100.000	19	0	0	92	110	8602709	8602727	5.9	36.2
KJ136016.1	Scaffold_8	89.286	28	3	0	11	38	10343349	10343322	5.9	36.2
KJ136016.1	Scaffold_8	82.927	41	6	1	41	81	10357446	10357407	5.9	36.2
KJ136016.1	Scaffold_8	92.000	25	2	0	58	82	10966591	10966615	5.9	36.2
KJ136016.1	Scaffold_8	95.652	23	0	1	213	235	11116003	11116024	5.9	36.2
KJ136016.1	Scaffold_8	95.455	22	1	0	54	75	12503849	12503870	5.9	36.2
KJ136016.1	Scaffold_8	83.333	42	4	2	41	82	14013157	14013119	5.9	36.2
KJ136016.1	Scaffold_8	85.714	35	3	1	24	56	14345297	14345331	5.9	36.2
KJ136016.1	Scaffold_8	87.500	32	2	2	1054	1084	15046805	15046835	5.9	36.2
KJ136016.1	Scaffold_8	92.308	26	1	1	85	109	16180540	16180515	5.9	36.2
KJ136016.1	Scaffold_8	100.000	19	0	0	91	109	18302245	18302263	5.9	36.2
KJ136016.1	Scaffold_8	89.286	28	3	0	55	82	20194839	20194866	5.9	36.2
KJ136016.1	Scaffold_8	100.000	19	0	0	1015	1033	22437504	22437486	5.9	36.2
KJ136016.1	Scaffold_1	80.645	62	6	5	26	82	5847291	5847231	0.035	43.6
KJ136016.1	Scaffold_1	93.103	29	0	2	52	78	30583455	30583427	0.13	41.7
KJ136016.1	Scaffold_1	96.000	25	0	1	15	38	36807777	36807753	0.46	39.9
KJ136016.1	Scaffold_1	89.655	29	3	0	41	69	1534512	1534540	1.6	38.1
KJ136016.1	Scaffold_1	92.593	27	0	2	974	999	17702303	17702278	1.6	38.1
KJ136016.1	Scaffold_1	86.111	36	3	2	49	82	18020291	18020326	1.6	38.1
KJ136016.1	Scaffold_1	84.615	39	5	1	1132	1170	23530288	23530325	1.6	38.1
KJ136016.1	Scaffold_1	87.879	33	2	2	216	246	24422269	24422237	1.6	38.1
KJ136016.1	Scaffold_1	92.000	25	2	0	86	110	614601	614625	5.9	36.2
KJ136016.1	Scaffold_1	92.308	26	1	1	9	33	2874714	2874739	5.9	36.2
KJ136016.1	Scaffold_1	92.308	26	1	1	17	41	3453359	3453384	5.9	36.2
KJ136016.1	Scaffold_1	95.455	22	1	0	13	34	5812505	5812526	5.9	36.2
KJ136016.1	Scaffold_1	92.308	26	1	1	50	75	9597674	9597650	5.9	36.2
KJ136016.1	Scaffold_1	89.655	29	2	1	19	47	10012644	10012617	5.9	36.2
KJ136016.1	Scaffold_1	84.211	38	4	2	53	89	12406028	12406064	5.9	36.2
KJ136016.1	Scaffold_1	92.000	25	2	0	693	717	14494549	14494573	5.9	36.2
KJ136016.1	Scaffold_1	87.500	32	2	2	81	110	14745735	14745704	5.9	36.2
KJ136016.1	Scaffold_1	87.500	32	2	2	81	110	14752272	14752241	5.9	36.2
KJ136016.1	Scaffold_1	100.000	19	0	0	871	889	15165086	15165068	5.9	36.2
KJ136016.1	Scaffold_1	95.455	22	1	0	17	38	20761670	20761691	5.9	36.2
KJ136016.1	Scaffold_1	89.655	29	2	1	15	43	26074963	26074990	5.9	36.2
KJ136016.1	Scaffold_1	81.250	48	6	3	31	75	26235529	26235482	5.9	36.2
KJ136016.1	Scaffold_1	95.455	22	1	0	23	44	27884263	27884242	5.9	36.2
KJ136016.1	Scaffold_1	100.000	19	0	0	65	83	28123923	28123941	5.9	36.2
KJ136016.1	Scaffold_1	89.655	29	2	1	54	82	28554059	28554086	5.9	36.2
KJ136016.1	Scaffold_1	100.000	19	0	0	91	109	28647331	28647313	5.9	36.2
KJ136016.1	Scaffold_1	92.308	26	1	1	58	82	29835755	29835780	5.9	36.2
KJ136016.1	Scaffold_1	82.927	41	5	2	16	55	31904410	31904449	5.9	36.2
KJ136016.1	Scaffold_1	89.655	29	2	1	20	47	32792421	32792393	5.9	36.2
KJ136016.1	Scaffold_1	89.655	29	1	2	54	82	33897525	33897551	5.9	36.2
KJ136016.1	Scaffold_1	89.655	29	1	2	15	42	35961602	35961629	5.9	36.2
KJ136016.1	Scaffold_12	90.909	33	1	2	15	45	8933890	8933922	0.035	43.6
KJ136016.1	Scaffold_12	82.000	50	7	2	22	71	15633620	15633573	0.13	41.7
KJ136016.1	Scaffold_12	90.323	31	3	0	16	46	15872643	15872673	0.13	41.7
KJ136016.1	Scaffold_12	87.179	39	2	3	23	60	17431925	17431961	0.13	41.7
KJ136016.1	Scaffold_12	93.103	29	1	1	52	80	18515896	18515869	0.13	41.7
KJ136016.1	Scaffold_12	88.571	35	1	3	1002	1034	8430401	8430434	0.46	39.9
KJ136016.1	Scaffold_12	79.661	59	7	4	1107	1164	2769665	2769719	1.6	38.1
KJ136016.1	Scaffold_12	95.833	24	0	1	22	45	2826089	2826111	1.6	38.1
KJ136016.1	Scaffold_12	95.833	24	0	1	22	45	3123567	3123545	1.6	38.1
KJ136016.1	Scaffold_12	92.593	27	0	1	16	42	5788709	5788733	1.6	38.1
KJ136016.1	Scaffold_12	92.308	26	2	0	57	82	9832883	9832908	1.6	38.1
KJ136016.1	Scaffold_12	100.000	19	0	0	47	65	2282740	2282722	5.9	36.2
KJ136016.1	Scaffold_12	92.308	26	0	2	1055	1080	3402211	3402234	5.9	36.2
KJ136016.1	Scaffold_12	89.655	29	1	2	1053	1081	4381930	4381956	5.9	36.2
KJ136016.1	Scaffold_12	92.308	26	1	1	1103	1128	4480433	4480457	5.9	36.2
KJ136016.1	Scaffold_12	81.633	49	3	4	22	67	5647207	5647252	5.9	36.2
KJ136016.1	Scaffold_12	87.500	32	3	1	17	47	8051108	8051077	5.9	36.2
KJ136016.1	Scaffold_12	87.097	31	4	0	52	82	8939556	8939586	5.9	36.2
KJ136016.1	Scaffold_12	89.655	29	1	2	1053	1081	14331482	14331456	5.9	36.2
KJ136016.1	Scaffold_12	86.111	36	2	3	1106	1140	14736621	14736654	5.9	36.2
KJ136016.1	Scaffold_12	89.286	28	3	0	55	82	17244868	17244841	5.9	36.2
KJ136016.1	Scaffold_12	86.111	36	2	3	416	450	19469931	19469898	5.9	36.2
KJ136016.1	Scaffold_12	90.000	30	0	3	1096	1124	21036444	21036471	5.9	36.2
KJ136016.1	Contig836|quiver|	82.353	51	5	4	22	71	11306	11353	0.13	41.7
KJ136016.1	Contig177|quiver|	83.333	48	4	4	22	67	64063	64108	0.13	41.7
KJ136016.1	Scaffold_7	93.103	29	1	1	15	42	19994555	19994583	0.13	41.7
KJ136016.1	Scaffold_7	96.000	25	1	0	58	82	24288473	24288497	0.13	41.7
KJ136016.1	Scaffold_7	92.593	27	2	0	85	111	6606038	6606012	0.46	39.9
KJ136016.1	Scaffold_7	92.593	27	2	0	84	110	18217847	18217873	0.46	39.9
KJ136016.1	Scaffold_7	100.000	20	0	0	14	33	5202373	5202354	1.6	38.1
KJ136016.1	Scaffold_7	92.593	27	1	1	84	109	12255777	12255803	1.6	38.1
KJ136016.1	Scaffold_7	92.308	26	2	0	981	1006	21327725	21327750	1.6	38.1
KJ136016.1	Scaffold_7	95.652	23	0	1	88	109	1785392	1785414	5.9	36.2
KJ136016.1	Scaffold_7	89.655	29	1	2	1150	1177	7268484	7268457	5.9	36.2
KJ136016.1	Scaffold_7	89.655	29	2	1	15	42	8032574	8032546	5.9	36.2
KJ136016.1	Scaffold_7	89.655	29	2	1	15	42	8326130	8326102	5.9	36.2
KJ136016.1	Scaffold_7	87.879	33	0	3	32	64	14255543	14255571	5.9	36.2
KJ136016.1	Scaffold_7	95.455	22	1	0	54	75	18266306	18266285	5.9	36.2
KJ136016.1	Scaffold_7	92.308	26	0	2	11	36	24025196	24025173	5.9	36.2
KJ136016.1	Scaffold_7	92.308	26	0	2	11	36	24025747	24025724	5.9	36.2
KJ136016.1	Scaffold_5	85.714	42	3	3	44	82	23352857	23352816	0.13	41.7
KJ136016.1	Scaffold_5	78.571	70	7	7	971	1037	10952794	10952858	0.46	39.9
KJ136016.1	Scaffold_5	86.842	38	1	4	10	47	19584024	19583991	0.46	39.9
KJ136016.1	Scaffold_5	86.111	36	3	2	960	994	4279118	4279152	1.6	38.1
KJ136016.1	Scaffold_5	95.833	24	0	1	22	45	13987326	13987348	1.6	38.1
KJ136016.1	Scaffold_5	90.000	30	1	2	15	43	14092713	14092685	1.6	38.1
KJ136016.1	Scaffold_5	95.652	23	1	0	9	31	23395016	23394994	1.6	38.1
KJ136016.1	Scaffold_5	86.486	37	2	3	54	88	25208749	25208714	1.6	38.1
KJ136016.1	Scaffold_5	89.655	29	2	1	15	42	3254226	3254254	5.9	36.2
KJ136016.1	Scaffold_5	100.000	19	0	0	83	101	4596494	4596512	5.9	36.2
KJ136016.1	Scaffold_5	77.333	75	8	8	9	80	6074446	6074378	5.9	36.2
KJ136016.1	Scaffold_5	95.455	22	1	0	54	75	6660600	6660579	5.9	36.2
KJ136016.1	Scaffold_5	100.000	19	0	0	74	92	7217034	7217052	5.9	36.2
KJ136016.1	Scaffold_5	87.500	32	3	1	17	47	10492001	10491970	5.9	36.2
KJ136016.1	Scaffold_5	85.714	35	4	1	17	50	11144478	11144444	5.9	36.2
KJ136016.1	Scaffold_5	89.655	29	2	1	55	83	11794207	11794234	5.9	36.2
KJ136016.1	Scaffold_5	87.500	32	3	1	91	121	12174165	12174196	5.9	36.2
KJ136016.1	Scaffold_5	95.652	23	0	1	91	112	13030233	13030211	5.9	36.2
KJ136016.1	Scaffold_5	78.333	60	9	4	15	72	13803740	13803683	5.9	36.2
KJ136016.1	Scaffold_5	100.000	19	0	0	872	890	14795099	14795117	5.9	36.2
KJ136016.1	Scaffold_5	95.652	23	0	1	85	107	15046355	15046376	5.9	36.2
KJ136016.1	Scaffold_5	100.000	19	0	0	91	109	16628817	16628799	5.9	36.2
KJ136016.1	Scaffold_5	85.714	35	3	2	19	52	20858896	20858929	5.9	36.2
KJ136016.1	Scaffold_5	92.000	25	2	0	87	111	24612731	24612755	5.9	36.2
KJ136016.1	Scaffold_5	92.000	25	2	0	18	42	25086192	25086216	5.9	36.2
KJ136016.1	Scaffold_4	83.333	48	4	4	22	67	20569127	20569082	0.13	41.7
KJ136016.1	Scaffold_4	90.625	32	2	1	84	114	21542326	21542357	0.13	41.7
KJ136016.1	Scaffold_4	87.179	39	1	3	30	68	22988769	22988735	0.13	41.7
KJ136016.1	Scaffold_4	81.481	54	5	5	18	70	10095521	10095570	0.46	39.9
KJ136016.1	Scaffold_4	84.091	44	3	3	11	52	13204077	13204118	0.46	39.9
KJ136016.1	Scaffold_4	82.000	50	5	4	22	70	16214670	16214716	0.46	39.9
KJ136016.1	Scaffold_4	81.633	49	7	2	13	59	18745338	18745290	0.46	39.9
KJ136016.1	Scaffold_4	92.308	26	2	0	49	74	5987855	5987880	1.6	38.1
KJ136016.1	Scaffold_4	95.833	24	0	1	15	38	8555837	8555815	1.6	38.1
KJ136016.1	Scaffold_4	87.879	33	3	1	15	47	16241061	16241092	1.6	38.1
KJ136016.1	Scaffold_4	92.308	26	1	1	85	110	1320675	1320699	5.9	36.2
KJ136016.1	Scaffold_4	92.308	26	1	1	76	100	1508250	1508275	5.9	36.2
KJ136016.1	Scaffold_4	89.655	29	1	2	75	101	3198291	3198319	5.9	36.2
KJ136016.1	Scaffold_4	95.652	23	0	1	11	33	4852329	4852350	5.9	36.2
KJ136016.1	Scaffold_4	95.455	22	1	0	15	36	5611277	5611298	5.9	36.2
KJ136016.1	Scaffold_4	87.500	32	3	1	1150	1180	6859937	6859906	5.9	36.2
KJ136016.1	Scaffold_4	100.000	19	0	0	91	109	6984608	6984590	5.9	36.2
KJ136016.1	Scaffold_4	87.500	32	3	1	70	100	9011543	9011512	5.9	36.2
KJ136016.1	Scaffold_4	100.000	19	0	0	16	34	10951373	10951355	5.9	36.2
KJ136016.1	Scaffold_4	92.308	26	1	1	227	252	15644776	15644752	5.9	36.2
KJ136016.1	Scaffold_4	85.714	35	3	2	80	114	18084548	18084516	5.9	36.2
KJ136016.1	Scaffold_4	89.286	28	3	0	15	42	26359308	26359335	5.9	36.2
KJ136016.1	Scaffold_4	92.308	26	1	1	13	38	26401677	26401701	5.9	36.2
KJ136016.1	Scaffold_15	90.323	31	3	0	84	114	13794431	13794461	0.13	41.7
KJ136016.1	Scaffold_15	86.486	37	3	2	63	97	2561306	2561270	0.46	39.9
KJ136016.1	Scaffold_15	80.000	55	8	3	54	107	2016017	2016069	1.6	38.1
KJ136016.1	Scaffold_15	90.000	30	1	2	41	69	5592319	5592347	1.6	38.1
KJ136016.1	Scaffold_15	92.308	26	0	1	1108	1131	4026989	4026964	5.9	36.2
KJ136016.1	Scaffold_15	95.455	22	1	0	51	72	4893689	4893668	5.9	36.2
KJ136016.1	Scaffold_15	89.655	29	2	1	19	47	5365336	5365363	5.9	36.2
KJ136016.1	Scaffold_15	95.455	22	1	0	91	112	6092882	6092903	5.9	36.2
KJ136016.1	Scaffold_15	95.455	22	1	0	17	38	7957166	7957187	5.9	36.2
KJ136016.1	Scaffold_15	95.455	22	1	0	979	1000	8270529	8270550	5.9	36.2
KJ136016.1	Scaffold_15	89.655	29	2	1	627	655	8421685	8421712	5.9	36.2
KJ136016.1	Scaffold_15	100.000	19	0	0	1127	1145	9737668	9737686	5.9	36.2
KJ136016.1	Scaffold_15	85.714	35	4	1	1150	1183	13290095	13290129	5.9	36.2
KJ136016.1	Scaffold_15	82.927	41	5	2	954	994	15784676	15784714	5.9	36.2
KJ136016.1	Scaffold_14	96.000	25	1	0	48	72	10672789	10672765	0.13	41.7
KJ136016.1	Scaffold_14	93.103	29	0	2	9	36	17282430	17282457	0.13	41.7
