# BLASTN 2.6.0+
# Query: KJ136019.1 Amaranthus hypochondriacus CYP76 mRNA, partial cds
# Database: Data/BLAST/ah_v2.1_db/Ahypochondriacus_459_v2.0.fa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 126 hits found
KJ136019.1	Scaffold_15	71.348	178	48	3	99	274	4247931	4248107	0.022	43.6
KJ136019.1	Scaffold_15	71.348	178	44	7	99	274	4219449	4219621	0.29	39.9
KJ136019.1	Scaffold_5	73.837	172	39	5	506	674	16508086	16507918	1.70e-08	63.9
KJ136019.1	Scaffold_5	75.000	120	25	5	154	270	21939591	21939708	1.32e-04	51.0
KJ136019.1	Scaffold_5	86.842	38	5	0	100	137	16508492	16508455	0.022	43.6
KJ136019.1	Scaffold_5	72.340	141	37	2	97	236	16747683	16747822	0.022	43.6
KJ136019.1	Scaffold_5	100.000	22	0	0	44	65	24815559	24815538	0.080	41.7
KJ136019.1	Scaffold_5	80.000	55	9	2	184	237	16550275	16550328	0.29	39.9
KJ136019.1	Scaffold_5	95.652	23	0	1	612	634	548493	548472	3.7	36.2
KJ136019.1	Scaffold_5	95.455	22	1	0	52	73	2950219	2950240	3.7	36.2
KJ136019.1	Scaffold_5	95.455	22	1	0	52	73	5506811	5506790	3.7	36.2
KJ136019.1	Scaffold_5	89.655	29	1	2	45	73	8794986	8795012	3.7	36.2
KJ136019.1	Scaffold_5	95.455	22	1	0	52	73	9714231	9714210	3.7	36.2
KJ136019.1	Scaffold_5	89.655	29	2	1	340	368	18782907	18782880	3.7	36.2
KJ136019.1	Scaffold_2	76.033	121	25	4	175	292	2032705	2032824	2.20e-07	60.2
KJ136019.1	Scaffold_2	83.607	61	9	1	215	274	31698161	31698101	2.84e-06	56.5
KJ136019.1	Scaffold_2	85.417	48	7	0	630	677	6805968	6806015	1.32e-04	51.0
KJ136019.1	Scaffold_2	92.593	27	0	1	48	74	2155226	2155202	1.0	38.1
KJ136019.1	Scaffold_2	100.000	19	0	0	247	265	1313039	1313021	3.7	36.2
KJ136019.1	Scaffold_2	100.000	19	0	0	47	65	1990678	1990696	3.7	36.2
KJ136019.1	Scaffold_2	95.455	22	1	0	52	73	4606346	4606367	3.7	36.2
KJ136019.1	Scaffold_2	95.455	22	1	0	664	685	10410724	10410703	3.7	36.2
KJ136019.1	Scaffold_2	95.455	22	1	0	733	754	12946968	12946947	3.7	36.2
KJ136019.1	Scaffold_2	92.308	26	1	1	619	644	15988169	15988193	3.7	36.2
KJ136019.1	Scaffold_2	100.000	19	0	0	724	742	22959166	22959148	3.7	36.2
KJ136019.1	Scaffold_2	95.652	23	0	1	54	75	27120691	27120713	3.7	36.2
KJ136019.1	Scaffold_2	89.655	29	1	2	49	75	31204716	31204744	3.7	36.2
KJ136019.1	Scaffold_2	95.455	22	1	0	52	73	33888043	33888022	3.7	36.2
KJ136019.1	Scaffold_9	90.000	30	3	0	44	73	9411977	9411948	0.29	39.9
KJ136019.1	Scaffold_9	100.000	20	0	0	40	59	5296474	5296493	1.0	38.1
KJ136019.1	Scaffold_9	92.308	26	0	2	46	70	147849	147873	3.7	36.2
KJ136019.1	Scaffold_9	95.455	22	1	0	51	72	11806534	11806555	3.7	36.2
KJ136019.1	Scaffold_9	95.455	22	1	0	733	754	18578122	18578101	3.7	36.2
KJ136019.1	Scaffold_3	100.000	21	0	0	548	568	18662529	18662509	0.29	39.9
KJ136019.1	Scaffold_3	95.455	22	1	0	196	217	835922	835901	3.7	36.2
KJ136019.1	Scaffold_3	95.652	23	0	1	45	66	1867316	1867294	3.7	36.2
KJ136019.1	Scaffold_3	87.500	32	3	1	25	55	5347630	5347599	3.7	36.2
KJ136019.1	Scaffold_3	92.000	25	2	0	48	72	9887307	9887331	3.7	36.2
KJ136019.1	Scaffold_3	95.455	22	1	0	52	73	19381747	19381726	3.7	36.2
KJ136019.1	Scaffold_3	100.000	19	0	0	247	265	23619348	23619366	3.7	36.2
KJ136019.1	Scaffold_3	92.308	26	0	2	555	579	24912304	24912328	3.7	36.2
KJ136019.1	Scaffold_3	100.000	19	0	0	724	742	26893482	26893464	3.7	36.2
KJ136019.1	Scaffold_14	100.000	21	0	0	723	743	19373956	19373976	0.29	39.9
KJ136019.1	Scaffold_14	95.652	23	1	0	40	62	2456866	2456844	1.0	38.1
KJ136019.1	Scaffold_14	92.593	27	0	2	252	277	9496854	9496829	1.0	38.1
KJ136019.1	Scaffold_14	92.000	25	2	0	44	68	17295950	17295926	3.7	36.2
KJ136019.1	Scaffold_13	90.323	31	2	1	43	72	4674653	4674683	0.29	39.9
KJ136019.1	Scaffold_13	86.842	38	1	4	616	652	8978499	8978533	0.29	39.9
KJ136019.1	Scaffold_13	95.652	23	1	0	53	75	14703830	14703808	1.0	38.1
KJ136019.1	Scaffold_13	95.455	22	1	0	733	754	5871115	5871136	3.7	36.2
KJ136019.1	Scaffold_13	95.652	23	0	1	701	722	10395817	10395839	3.7	36.2
KJ136019.1	Scaffold_13	87.500	32	2	2	465	495	18982423	18982453	3.7	36.2
KJ136019.1	Scaffold_13	87.500	32	3	1	624	655	20296744	20296714	3.7	36.2
KJ136019.1	Scaffold_13	90.000	30	0	3	220	248	20475194	20475167	3.7	36.2
KJ136019.1	Scaffold_10	90.625	32	0	3	617	646	14769511	14769541	0.29	39.9
KJ136019.1	Scaffold_8	87.879	33	2	2	696	727	3122257	3122288	1.0	38.1
KJ136019.1	Scaffold_8	92.593	27	0	2	45	70	17600786	17600761	1.0	38.1
KJ136019.1	Scaffold_8	95.455	22	1	0	733	754	764703	764724	3.7	36.2
KJ136019.1	Scaffold_8	100.000	19	0	0	723	741	13093011	13092993	3.7	36.2
KJ136019.1	Scaffold_8	95.455	22	1	0	52	73	20011149	20011170	3.7	36.2
KJ136019.1	Scaffold_7	92.593	27	1	1	43	69	13594042	13594067	1.0	38.1
KJ136019.1	Scaffold_7	86.111	36	2	3	600	635	1352282	1352314	3.7	36.2
KJ136019.1	Scaffold_7	92.308	26	0	2	46	70	18691331	18691355	3.7	36.2
KJ136019.1	Scaffold_6	90.000	30	1	2	622	650	1298811	1298783	1.0	38.1
KJ136019.1	Scaffold_6	90.323	31	0	3	725	754	6721558	6721530	1.0	38.1
KJ136019.1	Scaffold_6	89.655	29	3	0	45	73	10916197	10916169	1.0	38.1
KJ136019.1	Scaffold_6	100.000	19	0	0	720	738	7951365	7951347	3.7	36.2
KJ136019.1	Scaffold_6	89.286	28	3	0	723	750	13828649	13828622	3.7	36.2
KJ136019.1	Scaffold_6	95.455	22	1	0	723	744	15090537	15090516	3.7	36.2
KJ136019.1	Scaffold_6	90.000	30	0	3	40	69	18284631	18284657	3.7	36.2
KJ136019.1	Scaffold_6	89.655	29	2	1	44	72	20690768	20690741	3.7	36.2
KJ136019.1	Scaffold_6	95.455	22	1	0	47	68	23851027	23851006	3.7	36.2
KJ136019.1	Scaffold_6	92.308	26	0	2	581	606	24618708	24618731	3.7	36.2
KJ136019.1	Scaffold_4	90.000	30	1	2	622	650	2570448	2570476	1.0	38.1
KJ136019.1	Scaffold_4	82.609	46	5	3	21	65	4822168	4822125	1.0	38.1
KJ136019.1	Scaffold_4	87.097	31	4	0	43	73	1812993	1813023	3.7	36.2
KJ136019.1	Scaffold_4	92.000	25	2	0	726	750	3319741	3319765	3.7	36.2
KJ136019.1	Scaffold_4	85.714	35	3	2	527	561	10193694	10193662	3.7	36.2
KJ136019.1	Scaffold_4	100.000	19	0	0	722	740	10226833	10226815	3.7	36.2
KJ136019.1	Scaffold_4	89.286	28	3	0	714	741	16225942	16225969	3.7	36.2
KJ136019.1	Scaffold_12	95.833	24	0	1	43	65	2444200	2444223	1.0	38.1
KJ136019.1	Scaffold_12	95.652	23	1	0	42	64	18234869	18234891	1.0	38.1
KJ136019.1	Scaffold_12	84.211	38	5	1	599	636	935200	935236	3.7	36.2
KJ136019.1	Scaffold_12	95.455	22	1	0	52	73	6211193	6211214	3.7	36.2
KJ136019.1	Scaffold_12	95.455	22	1	0	732	753	9324046	9324025	3.7	36.2
KJ136019.1	Scaffold_12	92.308	26	0	2	49	73	16369234	16369210	3.7	36.2
KJ136019.1	Scaffold_11	89.655	29	3	0	42	70	4908582	4908554	1.0	38.1
KJ136019.1	Scaffold_11	95.455	22	1	0	52	73	1927003	1927024	3.7	36.2
KJ136019.1	Scaffold_11	95.652	23	0	1	550	572	2398922	2398901	3.7	36.2
KJ136019.1	Scaffold_11	95.455	22	1	0	52	73	11327271	11327292	3.7	36.2
KJ136019.1	Scaffold_11	95.455	22	1	0	52	73	18199599	18199578	3.7	36.2
KJ136019.1	Contig177|quiver|	84.211	38	4	2	401	438	748284	748249	3.7	36.2
# BLAST processed 1 queries
