# BLASTN 2.6.0+
# Query: KM592962.1 Beta vulgaris cytochrome P450 CYP76AD6 mRNA, complete cds
# Database: Data/BLAST/ah_v2.1_db/Ahypochondriacus_459_v2.0.fa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 142 hits found
KM592962.1	Scaffold_16	73.983	688	157	20	91	767	5301717	5302393	4.09e-67	259
KM592962.1	Scaffold_16	74.711	605	136	14	888	1485	5305008	5305602	1.90e-65	254
KM592962.1	Scaffold_16	84.091	44	6	1	850	893	5302467	5302509	0.16	41.7
KM592962.1	Scaffold_16	92.593	27	1	1	965	991	6100130	6100155	2.1	38.1
KM592962.1	Scaffold_16	77.273	66	11	4	743	806	6152006	6152069	7.5	36.2
KM592962.1	Scaffold_16	95.652	23	0	1	367	389	6544831	6544810	7.5	36.2
KM592962.1	Scaffold_16	89.655	29	1	2	366	392	12154368	12154340	7.5	36.2
KM592962.1	Scaffold_16	95.455	22	1	0	1056	1077	14346692	14346713	7.5	36.2
KM592962.1	Scaffold_16	95.455	22	1	0	358	379	16076972	16076951	7.5	36.2
KM592962.1	Scaffold_15	73.480	592	140	15	888	1472	4227853	4227272	1.50e-51	207
KM592962.1	Scaffold_15	72.800	375	94	7	1024	1394	4205991	4206361	2.01e-25	121
KM592962.1	Scaffold_15	72.104	423	101	14	981	1395	4222614	4223027	1.21e-22	111
KM592962.1	Scaffold_15	72.076	419	102	10	981	1393	4249579	4249988	1.21e-22	111
KM592962.1	Scaffold_15	71.173	503	115	24	981	1473	4213737	4214219	9.43e-19	99.0
KM592962.1	Scaffold_15	74.850	167	42	0	508	674	4228489	4228323	4.42e-12	76.8
KM592962.1	Scaffold_15	75.974	154	32	5	520	670	4211466	4211617	1.59e-11	75.0
KM592962.1	Scaffold_15	76.190	147	31	4	524	668	4219873	4220017	1.59e-11	75.0
KM592962.1	Scaffold_15	74.194	155	35	5	519	670	4203245	4203397	4.45e-07	60.2
KM592962.1	Scaffold_15	74.026	154	35	5	520	670	4248355	4248506	1.60e-06	58.4
KM592962.1	Scaffold_15	75.862	87	21	0	1239	1325	4894694	4894608	0.012	45.4
KM592962.1	Scaffold_15	76.087	92	17	4	497	586	4194351	4194439	0.045	43.6
KM592962.1	Scaffold_15	74.286	105	24	3	345	448	4228651	4228549	0.16	41.7
KM592962.1	Scaffold_15	83.333	42	7	0	901	942	4197092	4197133	0.58	39.9
KM592962.1	Scaffold_15	78.947	57	10	2	1234	1289	7369456	7369401	2.1	38.1
KM592962.1	Scaffold_15	92.000	25	2	0	545	569	8791302	8791326	7.5	36.2
KM592962.1	Scaffold_15	92.000	25	2	0	545	569	12433669	12433693	7.5	36.2
KM592962.1	Scaffold_5	70.989	617	148	25	888	1490	16750025	16750624	7.24e-25	119
KM592962.1	Scaffold_5	74.432	176	41	3	1221	1394	16563171	16563344	5.71e-11	73.1
KM592962.1	Scaffold_5	76.056	142	30	4	94	233	16747683	16747822	2.06e-10	71.3
KM592962.1	Scaffold_5	72.483	149	41	0	526	674	21939967	21940115	0.001	49.1
KM592962.1	Scaffold_5	96.000	25	1	0	545	569	10544225	10544201	0.16	41.7
KM592962.1	Scaffold_5	80.392	51	10	0	145	195	16508444	16508394	0.58	39.9
KM592962.1	Scaffold_5	79.630	54	10	1	1438	1490	16568967	16569020	2.1	38.1
KM592962.1	Scaffold_5	84.211	38	6	0	1292	1329	20102188	20102151	2.1	38.1
KM592962.1	Scaffold_5	100.000	19	0	0	52	70	22637689	22637671	7.5	36.2
KM592962.1	Scaffold_4	80.412	97	19	0	1232	1328	4567907	4567811	1.59e-11	75.0
KM592962.1	Scaffold_4	83.871	62	10	0	1424	1485	4567730	4567669	4.45e-07	60.2
KM592962.1	Scaffold_4	72.189	169	40	6	931	1097	4568205	4568042	0.012	45.4
KM592962.1	Scaffold_4	76.471	68	16	0	93	160	4570197	4570130	2.1	38.1
KM592962.1	Scaffold_4	100.000	20	0	0	368	387	24636176	24636157	2.1	38.1
KM592962.1	Scaffold_4	92.308	26	1	1	821	846	11924880	11924856	7.5	36.2
KM592962.1	Scaffold_4	92.308	26	1	1	362	387	14395894	14395918	7.5	36.2
KM592962.1	Scaffold_4	89.655	29	2	1	806	833	18875593	18875565	7.5	36.2
KM592962.1	Scaffold_4	92.308	26	1	1	573	598	25293268	25293292	7.5	36.2
KM592962.1	Scaffold_8	78.022	91	18	2	1239	1328	12149268	12149179	5.75e-06	56.5
KM592962.1	Scaffold_8	76.471	102	21	3	1239	1338	12166316	12166416	7.44e-05	52.8
KM592962.1	Scaffold_8	89.474	38	3	1	925	961	9917142	9917105	0.003	47.3
KM592962.1	Scaffold_8	79.104	67	12	2	1189	1254	12279417	12279352	0.012	45.4
KM592962.1	Scaffold_8	74.336	113	22	5	1229	1338	12174384	12174492	0.16	41.7
KM592962.1	Scaffold_8	86.842	38	1	3	428	462	11146764	11146728	0.58	39.9
KM592962.1	Scaffold_8	90.000	30	3	0	1300	1329	12153087	12153058	0.58	39.9
KM592962.1	Scaffold_8	92.308	26	1	1	364	388	5442181	5442206	7.5	36.2
KM592962.1	Scaffold_8	95.455	22	1	0	36	57	11236283	11236304	7.5	36.2
KM592962.1	Scaffold_8	95.455	22	1	0	929	950	12158282	12158261	7.5	36.2
KM592962.1	Scaffold_8	80.000	50	8	2	888	936	12279718	12279670	7.5	36.2
KM592962.1	Scaffold_8	80.000	50	8	2	888	936	12291303	12291255	7.5	36.2
KM592962.1	Scaffold_8	92.000	25	2	0	545	569	15479566	15479542	7.5	36.2
KM592962.1	Scaffold_10	80.952	63	10	2	1267	1328	6550820	6550759	0.001	49.1
KM592962.1	Scaffold_10	84.615	39	4	1	51	87	4104430	4104468	2.1	38.1
KM592962.1	Scaffold_10	89.655	29	3	0	541	569	8634650	8634622	2.1	38.1
KM592962.1	Scaffold_10	95.652	23	1	0	541	563	16877723	16877701	2.1	38.1
KM592962.1	Scaffold_10	95.652	23	1	0	210	232	20858268	20858246	2.1	38.1
KM592962.1	Scaffold_10	100.000	19	0	0	26	44	14526036	14526054	7.5	36.2
KM592962.1	Scaffold_10	84.211	38	5	1	549	585	17440630	17440593	7.5	36.2
KM592962.1	Scaffold_10	95.455	22	1	0	366	387	19813461	19813482	7.5	36.2
KM592962.1	Scaffold_9	80.702	57	11	0	1272	1328	17678101	17678157	0.012	45.4
KM592962.1	Scaffold_9	89.655	29	3	0	541	569	11826665	11826693	2.1	38.1
KM592962.1	Scaffold_9	81.250	48	7	2	1283	1329	13641108	13641154	2.1	38.1
KM592962.1	Scaffold_9	89.655	29	2	1	1412	1439	529720	529692	7.5	36.2
KM592962.1	Scaffold_9	77.049	61	14	0	1268	1328	8831097	8831157	7.5	36.2
KM592962.1	Scaffold_9	100.000	19	0	0	545	563	21977641	21977623	7.5	36.2
KM592962.1	Scaffold_9	95.652	23	0	1	540	561	22157010	22156988	7.5	36.2
KM592962.1	Scaffold_13	96.000	25	1	0	545	569	1574475	1574499	0.16	41.7
KM592962.1	Scaffold_13	96.000	25	1	0	545	569	5455557	5455533	0.16	41.7
KM592962.1	Scaffold_13	95.833	24	1	0	546	569	8583507	8583530	0.58	39.9
KM592962.1	Scaffold_13	92.308	26	1	1	162	186	8690390	8690365	7.5	36.2
KM592962.1	Scaffold_13	92.000	25	2	0	365	389	11227477	11227501	7.5	36.2
KM592962.1	Scaffold_13	95.455	22	1	0	412	433	16076410	16076389	7.5	36.2
KM592962.1	Scaffold_12	96.000	25	1	0	545	569	17692661	17692685	0.16	41.7
KM592962.1	Scaffold_12	96.000	25	1	0	545	569	18108129	18108105	0.16	41.7
KM592962.1	Scaffold_12	82.609	46	6	2	1289	1332	14782551	14782506	0.58	39.9
KM592962.1	Scaffold_12	85.294	34	5	0	113	146	2843477	2843444	7.5	36.2
KM592962.1	Scaffold_12	95.455	22	1	0	1027	1048	18444654	18444633	7.5	36.2
KM592962.1	Scaffold_12	100.000	19	0	0	127	145	20168727	20168745	7.5	36.2
KM592962.1	Scaffold_12	85.714	35	4	1	963	996	20454988	20455022	7.5	36.2
KM592962.1	Scaffold_3	75.294	85	19	2	1171	1254	20897124	20897207	0.58	39.9
KM592962.1	Scaffold_3	84.211	38	6	0	925	962	27183836	27183799	2.1	38.1
KM592962.1	Scaffold_3	92.308	26	1	1	844	868	9169998	9170023	7.5	36.2
KM592962.1	Scaffold_3	92.000	25	2	0	664	688	20662270	20662294	7.5	36.2
KM592962.1	Scaffold_3	89.655	29	1	2	366	392	21647241	21647213	7.5	36.2
KM592962.1	Scaffold_3	100.000	19	0	0	728	746	27280941	27280923	7.5	36.2
KM592962.1	Scaffold_3	89.655	29	2	1	820	847	30154708	30154736	7.5	36.2
KM592962.1	Scaffold_11	81.132	53	6	4	1029	1079	11181212	11181262	0.58	39.9
KM592962.1	Scaffold_11	89.286	28	3	0	546	573	1205129	1205156	7.5	36.2
KM592962.1	Scaffold_11	87.097	31	4	0	53	83	20239175	20239205	7.5	36.2
KM592962.1	Scaffold_7	100.000	20	0	0	372	391	6143140	6143121	2.1	38.1
KM592962.1	Scaffold_7	100.000	19	0	0	412	430	1841570	1841588	7.5	36.2
KM592962.1	Scaffold_7	92.308	26	1	1	1374	1398	7335246	7335221	7.5	36.2
KM592962.1	Scaffold_7	92.308	26	1	1	1374	1398	7424161	7424186	7.5	36.2
KM592962.1	Scaffold_6	100.000	20	0	0	1463	1482	11009036	11009055	2.1	38.1
KM592962.1	Scaffold_6	87.500	32	3	1	28	58	4094481	4094450	7.5	36.2
KM592962.1	Scaffold_6	89.655	29	2	1	965	992	15138265	15138237	7.5	36.2
KM592962.1	Scaffold_6	95.455	22	1	0	36	57	17383812	17383833	7.5	36.2
KM592962.1	Contig433|quiver|	92.000	25	2	0	545	569	341	365	7.5	36.2
KM592962.1	Contig671|quiver|	89.655	29	1	2	366	392	819	791	7.5	36.2
KM592962.1	Contig364|quiver|	89.655	29	1	2	366	392	966	938	7.5	36.2
KM592962.1	Scaffold_14	83.784	37	6	0	35	71	10640736	10640772	7.5	36.2
KM592962.1	Scaffold_14	92.308	26	1	1	46	70	10697302	10697327	7.5	36.2
KM592962.1	Scaffold_14	95.455	22	1	0	36	57	11132106	11132085	7.5	36.2
KM592962.1	Scaffold_14	92.308	26	1	1	58	82	13090917	13090892	7.5	36.2
KM592962.1	Scaffold_14	95.455	22	1	0	544	565	14650478	14650457	7.5	36.2
KM592962.1	Scaffold_14	100.000	19	0	0	539	557	19843209	19843227	7.5	36.2
# BLAST processed 1 queries
